1,2,3,4,5,6
35.32391,34.517986,34.069263,32.63089,20.322781,26.674183
35.32975,34.529186,34.074314,32.637512,20.324352,26.673239
35.32975,34.529186,34.074314,32.637512,20.324352,26.673239
35.332432,34.533447,34.076523,32.638458,20.326708,26.674339
35.332432,34.533447,34.076523,32.638458,20.326708,26.674339
35.332432,34.533447,34.076523,32.638458,20.326708,26.674339
35.334167,34.535343,34.077469,32.640354,20.326395,26.672924
35.334167,34.535343,34.077469,32.640354,20.326395,26.672924
35.334167,34.535343,34.077469,32.640354,20.326395,26.672924
35.33622,34.539288,34.078259,32.640827,20.328438,26.672924
35.33622,34.539288,34.078259,32.640827,20.328438,26.672924
35.33622,34.539288,34.078259,32.640827,20.328438,26.672924
35.339375,34.541023,34.078571,32.643978,20.327808,26.673239
35.339375,34.541023,34.078571,32.643978,20.327808,26.673239
35.339375,34.541023,34.078571,32.643978,20.327808,26.673239
35.339375,34.541023,34.078571,32.643978,20.327808,26.673239
35.3419,34.546543,34.07999,32.644451,20.328438,26.673395
35.3419,34.546543,34.07999,32.644451,20.328438,26.673395
35.3419,34.546543,34.07999,32.644451,20.328438,26.673395
35.343952,34.54686,34.082199,32.645557,20.330481,26.67371
35.343952,34.54686,34.082199,32.645557,20.330481,26.67371
35.343952,34.54686,34.082199,32.645557,20.330481,26.67371
35.34774,34.552067,34.082359,32.648239,20.330322,26.674339
35.34774,34.552067,34.082359,32.648239,20.330322,26.674339
35.34774,34.552067,34.082359,32.648239,20.330322,26.674339
35.350266,34.556328,34.082989,32.649342,20.33205,26.675285
35.350266,34.556328,34.082989,32.649342,20.33205,26.675285
35.350266,34.556328,34.082989,32.649342,20.33205,26.675285
35.353264,34.558537,34.085197,32.65155,20.331894,26.675442
35.353264,34.558537,34.085197,32.65155,20.331894,26.675442
35.353264,34.558537,34.085197,32.65155,20.331894,26.675442
35.627739,34.811485,34.327698,32.860035,20.35342,26.769581
35.629002,34.814167,34.32959,32.861614,20.354048,26.770052
35.629002,34.814167,34.32959,32.861614,20.354048,26.770052
35.629002,34.814167,34.32959,32.861614,20.354048,26.770052
35.630737,34.816849,34.330853,32.864452,20.355776,26.769737
35.630737,34.816849,34.330853,32.864452,20.355776,26.769737
35.630737,34.816849,34.330853,32.864452,20.355776,26.769737
35.630737,34.816849,34.330853,32.864452,20.355776,26.769737
35.632633,34.818901,34.332905,32.865242,20.355305,26.770052
35.632633,34.818901,34.332905,32.865242,20.355305,26.770052
35.632633,34.818901,34.332905,32.865242,20.355305,26.770052
35.634212,34.823006,34.332432,32.866974,20.355619,26.771313
35.634212,34.823006,34.332432,32.866974,20.355619,26.771313
35.634212,34.823006,34.332432,32.866974,20.355619,26.771313
35.637211,34.824425,34.333851,32.869816,20.356562,26.772257
35.637211,34.824425,34.333851,32.869816,20.356562,26.772257
35.637211,34.824425,34.333851,32.869816,20.356562,26.772257
35.638474,34.827423,34.335587,32.871708,20.357033,26.773045
35.638474,34.827423,34.335587,32.871708,20.357033,26.773045
35.638474,34.827423,34.335587,32.871708,20.357033,26.773045
35.640682,34.829159,34.336533,32.873913,20.35672,26.773201
35.640682,34.829159,34.336533,32.873913,20.35672,26.773201
35.640682,34.829159,34.336533,32.873913,20.35672,26.773201
35.640682,34.829159,34.336533,32.873913,20.35672,26.773201
35.643051,34.832947,34.339058,32.875492,20.357819,26.772572
35.643051,34.832947,34.339058,32.875492,20.357819,26.772572
35.643051,34.832947,34.339058,32.875492,20.357819,26.772572
35.643208,34.837521,34.339848,32.878803,20.357506,26.773989
35.643208,34.837521,34.339848,32.878803,20.357506,26.773989
35.643208,34.837521,34.339848,32.878803,20.357506,26.773989
35.650627,34.849674,34.345684,32.887005,20.36002,26.774145
35.652992,34.852985,34.345684,32.889053,20.361277,26.772099
35.652992,34.852985,34.345684,32.889053,20.361277,26.772099
35.652992,34.852985,34.345684,32.889053,20.361277,26.772099
35.655518,34.856617,34.348209,32.88937,20.360332,26.772886
35.655518,34.856617,34.348209,32.88937,20.360332,26.772886
35.655518,34.856617,34.348209,32.88937,20.360332,26.772886
35.655994,34.858509,34.351208,32.892681,20.360332,26.772099
35.655994,34.858509,34.351208,32.892681,20.360332,26.772099
35.655994,34.858509,34.351208,32.892681,20.360332,26.772099
35.65836,34.860722,34.351837,32.895519,20.363476,26.772572
35.65836,34.860722,34.351837,32.895519,20.363476,26.772572
35.65836,34.860722,34.351837,32.895519,20.363476,26.772572
35.65836,34.860722,34.351837,32.895519,20.363476,26.772572
35.661674,34.864979,34.354836,32.896782,20.361433,26.77273
35.661674,34.864979,34.354836,32.896782,20.361433,26.77273
35.661674,34.864979,34.354836,32.896782,20.361433,26.77273
35.661358,34.866085,34.356098,32.898518,20.362534,26.77273
35.661358,34.866085,34.356098,32.898518,20.362534,26.77273
35.661358,34.866085,34.356098,32.898518,20.362534,26.77273
35.665462,34.8694,34.357201,32.901356,20.365204,26.77383
35.665462,34.8694,34.357201,32.901356,20.365204,26.77383
35.665462,34.8694,34.357201,32.901356,20.365204,26.77383
35.666096,34.871452,34.35799,32.904194,20.365204,26.773516
35.666096,34.871452,34.35799,32.904194,20.365204,26.773516
35.666096,34.871452,34.35799,32.904194,20.365204,26.773516
35.667042,34.874607,34.360516,32.906719,20.364576,26.774776
35.667042,34.874607,34.360516,32.906719,20.364576,26.774776
35.667042,34.874607,34.360516,32.906719,20.364576,26.774776
35.667042,34.874607,34.360516,32.906719,20.364576,26.774776
35.821415,34.99754,34.518772,33.066643,20.382174,26.862934
35.821575,34.999432,34.518299,33.068222,20.381231,26.864037
35.821575,34.999432,34.518299,33.068222,20.381231,26.864037
35.821575,34.999432,34.518299,33.068222,20.381231,26.864037
35.822994,35.000221,34.518616,33.066959,20.380131,26.865139
35.822994,35.000221,34.518616,33.066959,20.380131,26.865139
35.822994,35.000221,34.518616,33.066959,20.380131,26.865139
35.825047,35.003536,34.519722,33.067432,20.381231,26.867027
35.825047,35.003536,34.519722,33.067432,20.381231,26.867027
35.825047,35.003536,34.519722,33.067432,20.381231,26.867027
35.822994,35.006691,34.520195,33.068851,20.381546,26.868444
35.822994,35.006691,34.520195,33.068851,20.381546,26.868444
35.822994,35.006691,34.520195,33.068851,20.381546,26.868444
35.822994,35.006691,34.520195,33.068851,20.381546,26.868444
35.825047,35.007164,34.519562,33.066799,20.382959,26.868288
35.825047,35.007164,34.519562,33.066799,20.382959,26.868288
35.825047,35.007164,34.519562,33.066799,20.382959,26.868288
35.825993,35.010006,34.522243,33.068062,20.381702,26.871593
35.825993,35.010006,34.522243,33.068062,20.381702,26.871593
35.825993,35.010006,34.522243,33.068062,20.381702,26.871593
35.826626,35.012848,34.521458,33.068378,20.381388,26.872381
35.826626,35.012848,34.521458,33.068378,20.381388,26.872381
35.826626,35.012848,34.521458,33.068378,20.381388,26.872381
35.828835,35.01474,34.522877,33.068378,20.381073,26.871593
35.828835,35.01474,34.522877,33.068378,20.381073,26.871593
35.828835,35.01474,34.522877,33.068378,20.381073,26.871593
35.829624,35.018684,34.521931,33.069324,20.382959,26.870491
35.829624,35.018684,34.521931,33.069324,20.382959,26.870491
35.829624,35.018684,34.521931,33.069324,20.382959,26.870491
35.829624,35.018684,34.521931,33.069324,20.382959,26.870491
35.834202,35.034309,34.524612,33.070427,20.384216,26.866556
35.834202,35.034309,34.524612,33.070427,20.384216,26.866556
35.834202,35.034309,34.524612,33.070427,20.384216,26.866556
35.834202,35.034309,34.524612,33.070427,20.384216,26.866556
35.836884,35.038414,34.526978,33.070427,20.384216,26.865454
35.836884,35.038414,34.526978,33.070427,20.384216,26.865454
35.836884,35.038414,34.526978,33.070427,20.384216,26.865454
35.837517,35.03936,34.526348,33.070114,20.38563,26.865295
35.837517,35.03936,34.526348,33.070114,20.38563,26.865295
35.837517,35.03936,34.526348,33.070114,20.38563,26.865295
35.839096,35.043304,34.527294,33.072006,20.387045,26.863564
35.839096,35.043304,34.527294,33.072006,20.387045,26.863564
35.839096,35.043304,34.527294,33.072006,20.387045,26.863564
35.839886,35.046146,34.528713,33.072323,20.387516,26.864351
35.839886,35.046146,34.528713,33.072323,20.387516,26.864351
35.839886,35.046146,34.528713,33.072323,20.387516,26.864351
35.841305,35.048355,34.529976,33.072796,20.388144,26.866083
35.841305,35.048355,34.529976,33.072796,20.388144,26.866083
35.841305,35.048355,34.529976,33.072796,20.388144,26.866083
35.841305,35.048355,34.529976,33.072796,20.388144,26.866083
35.842251,35.051353,34.529976,33.072952,20.38673,26.864981
35.842251,35.051353,34.529976,33.072952,20.38673,26.864981
35.842251,35.051353,34.529976,33.072952,20.38673,26.864981
35.841305,35.053562,34.531399,33.07169,20.389244,26.866083
35.841305,35.053562,34.531399,33.07169,20.389244,26.866083
35.841305,35.053562,34.531399,33.07169,20.389244,26.866083
35.843357,35.055141,34.531872,33.074528,20.389244,26.867186
35.843357,35.055141,34.531872,33.074528,20.389244,26.867186
35.843357,35.055141,34.531872,33.074528,20.389244,26.867186
35.844463,35.058456,34.533607,33.074215,20.391287,26.867657
36.175964,35.318859,34.835945,33.335567,20.383587,26.810669
36.175964,35.318859,34.835945,33.335567,20.383587,26.810669
36.175964,35.318859,34.835945,33.335567,20.383587,26.810669
36.179123,35.321857,34.837837,33.336987,20.38343,26.811457
36.179123,35.321857,34.837837,33.336987,20.38343,26.811457
36.179123,35.321857,34.837837,33.336987,20.38343,26.811457
36.180702,35.32391,34.83926,33.340458,20.384531,26.812872
36.180702,35.32391,34.83926,33.340458,20.384531,26.812872
36.180702,35.32391,34.83926,33.340458,20.384531,26.812872
36.181808,35.329906,34.840836,33.34156,20.384531,26.814604
36.181808,35.329906,34.840836,33.34156,20.384531,26.814604
36.181808,35.329906,34.840836,33.34156,20.384531,26.814604
36.183384,35.32975,34.842098,33.343296,20.385159,26.814919
36.183384,35.32975,34.842098,33.343296,20.385159,26.814919
36.183384,35.32975,34.842098,33.343296,20.385159,26.814919
36.185123,35.332905,34.845097,33.346607,20.384687,26.815077
36.185123,35.332905,34.845097,33.346607,20.384687,26.815077
36.185123,35.332905,34.845097,33.346607,20.384687,26.815077
36.185123,35.332905,34.845097,33.346607,20.384687,26.815077
36.185596,35.337482,34.846043,33.34866,20.386259,26.817123
36.185596,35.337482,34.846043,33.34866,20.386259,26.817123
36.185596,35.337482,34.846043,33.34866,20.386259,26.817123
36.187965,35.339691,34.846676,33.350235,20.385944,26.817595
36.187965,35.339691,34.846676,33.350235,20.385944,26.817595
36.187965,35.339691,34.846676,33.350235,20.385944,26.817595
36.188911,35.342533,34.848885,33.352917,20.385788,26.819641
36.188911,35.342533,34.848885,33.352917,20.385788,26.819641
36.188911,35.342533,34.848885,33.352917,20.385788,26.819641
36.190804,35.34853,34.849514,33.354179,20.386887,26.818855
36.190804,35.34853,34.849514,33.354179,20.386887,26.818855
36.199329,35.359104,34.855511,33.361752,20.387672,26.813503
36.199329,35.359104,34.855511,33.361752,20.387672,26.813503
36.202644,35.365417,34.856934,33.360962,20.388458,26.812401
36.202644,35.365417,34.856934,33.360962,20.388458,26.812401
36.202644,35.365417,34.856934,33.360962,20.388458,26.812401
36.203278,35.36668,34.857563,33.363171,20.3894,26.810669
36.203278,35.36668,34.857563,33.363171,20.3894,26.810669
36.203278,35.36668,34.857563,33.363171,20.3894,26.810669
36.203278,35.36668,34.857563,33.363171,20.3894,26.810669
36.207539,35.368732,34.859772,33.365223,20.389715,26.81004
36.207539,35.368732,34.859772,33.365223,20.389715,26.81004
36.207539,35.368732,34.859772,33.365223,20.389715,26.81004
36.209591,35.372993,34.86198,33.366798,20.390659,26.810511
36.209591,35.372993,34.86198,33.366798,20.390659,26.810511
36.209591,35.372993,34.86198,33.366798,20.390659,26.810511
36.211014,35.375202,34.862297,33.366642,20.391443,26.809093
36.211014,35.375202,34.862297,33.366642,20.391443,26.809093
36.211014,35.375202,34.862297,33.366642,20.391443,26.809093
36.212906,35.377411,34.863716,33.36869,20.391916,26.808149
36.212906,35.377411,34.863716,33.36869,20.391916,26.808149
36.212906,35.377411,34.863716,33.36869,20.391916,26.808149
36.215591,35.381359,34.864506,33.369953,20.392229,26.805317
36.215591,35.381359,34.864506,33.369953,20.392229,26.805317
36.215591,35.381359,34.864506,33.369953,20.392229,26.805317
36.215591,35.381359,34.864506,33.369953,20.392229,26.805317
36.217171,35.383095,34.866241,33.370743,20.39333,26.804214
36.217171,35.383095,34.866241,33.370743,20.39333,26.804214
36.217171,35.383095,34.866241,33.370743,20.39333,26.804214
36.21859,35.385464,34.865456,33.370899,20.393801,26.802324
36.21859,35.385464,34.865456,33.370899,20.393801,26.802324
36.410408,35.563026,35.066345,33.564445,20.435596,26.887808
36.414036,35.565708,35.068554,33.565552,20.434498,26.88954
36.414036,35.565708,35.068554,33.565552,20.434498,26.88954
36.414036,35.565708,35.068554,33.565552,20.434498,26.88954
36.416405,35.570286,35.070923,33.56918,20.436697,26.889854
36.416405,35.570286,35.070923,33.56918,20.436697,26.889854
36.416405,35.570286,35.070923,33.56918,20.436697,26.889854
36.41988,35.572968,35.073448,33.569965,20.435911,26.892216
36.41988,35.572968,35.073448,33.569965,20.435911,26.892216
36.41988,35.572968,35.073448,33.569965,20.435911,26.892216
36.41988,35.572968,35.073448,33.569965,20.435911,26.892216
36.421932,35.57518,35.075657,33.57328,20.435911,26.894579
36.421932,35.57518,35.075657,33.57328,20.435911,26.894579
36.421932,35.57518,35.075657,33.57328,20.435911,26.894579
36.425247,35.580231,35.077709,33.575489,20.435911,26.895994
36.425247,35.580231,35.077709,33.575489,20.435911,26.895994
36.425247,35.580231,35.077709,33.575489,20.435911,26.895994
36.428719,35.582912,35.081024,33.576591,20.43544,26.897726
36.428719,35.582912,35.081024,33.576591,20.43544,26.897726
36.428719,35.582912,35.081024,33.576591,20.43544,26.897726
36.432667,35.585911,35.08197,33.578957,20.436068,26.898041
36.432667,35.585911,35.08197,33.578957,20.436068,26.898041
36.432667,35.585911,35.08197,33.578957,20.436068,26.898041
36.435192,35.589542,35.08197,33.581799,20.437012,26.898987
36.435192,35.589542,35.08197,33.581799,20.437012,26.898987
36.435192,35.589542,35.08197,33.581799,20.437012,26.898987
36.435192,35.589542,35.08197,33.581799,20.437012,26.898987
36.437405,35.593014,35.084808,33.58432,20.436068,26.900719
36.437405,35.593014,35.084808,33.58432,20.436068,26.900719
36.437405,35.593014,35.084808,33.58432,20.436068,26.900719
36.450348,35.607063,35.088913,33.589054,20.437639,26.898041
36.452717,35.609589,35.093647,33.591579,20.438425,26.897411
36.452717,35.609589,35.093647,33.591579,20.438425,26.897411
36.452717,35.609589,35.093647,33.591579,20.438425,26.897411
36.455559,35.613377,35.092857,33.59063,20.437954,26.897411
36.455559,35.613377,35.092857,33.59063,20.437954,26.897411
36.455559,35.613377,35.092857,33.59063,20.437954,26.897411
36.457928,35.617165,35.094593,33.592682,20.439838,26.894579
36.457928,35.617165,35.094593,33.592682,20.439838,26.894579
36.457928,35.617165,35.094593,33.592682,20.439838,26.894579
36.459351,35.619846,35.098541,33.594574,20.439997,26.896467
36.459351,35.619846,35.098541,33.594574,20.439997,26.896467
36.459351,35.619846,35.098541,33.594574,20.439997,26.896467
36.461243,35.623795,35.098854,33.596783,20.440311,26.898199
36.461243,35.623795,35.098854,33.596783,20.440311,26.898199
36.461243,35.623795,35.098854,33.596783,20.440311,26.898199
36.461243,35.623795,35.098854,33.596783,20.440311,26.898199
36.465031,35.62711,35.100906,33.599308,20.440624,26.896782
36.465031,35.62711,35.100906,33.599308,20.440624,26.896782
36.465031,35.62711,35.100906,33.599308,20.440624,26.896782
36.467716,35.629635,35.103905,33.60041,20.441254,26.898199
36.467716,35.629635,35.103905,33.60041,20.441254,26.898199
36.467716,35.629635,35.103905,33.60041,20.441254,26.898199
36.471664,35.631054,35.105011,33.601673,20.443296,26.898041
36.471664,35.631054,35.105011,33.601673,20.443296,26.898041
36.471664,35.631054,35.105011,33.601673,20.443296,26.898041
36.474823,35.635159,35.107853,33.604355,20.442982,26.90119
36.474823,35.635159,35.107853,33.604355,20.442982,26.90119
36.474823,35.635159,35.107853,33.604355,20.442982,26.90119
36.476715,35.637524,35.108955,33.606247,20.443768,26.901505
36.666809,35.790005,35.301971,33.803436,20.459795,26.977859
36.666809,35.790005,35.301971,33.803436,20.459795,26.977859
36.666809,35.790005,35.301971,33.803436,20.459795,26.977859
36.668072,35.792686,35.302128,33.806908,20.460423,26.977386
36.668072,35.792686,35.302128,33.806908,20.460423,26.977386
36.668072,35.792686,35.302128,33.806908,20.460423,26.977386
36.668072,35.792686,35.302128,33.806908,20.460423,26.977386
36.668705,35.793949,35.303864,33.807854,20.460266,26.981482
36.668705,35.793949,35.303864,33.807854,20.460266,26.981482
36.668705,35.793949,35.303864,33.807854,20.460266,26.981482
36.670601,35.795372,35.305126,33.808327,20.460581,26.97975
36.670601,35.795372,35.305126,33.808327,20.460581,26.97975
36.670601,35.795372,35.305126,33.808327,20.460581,26.97975
36.672493,35.79837,35.307968,33.810219,20.462309,26.982426
36.672493,35.79837,35.307968,33.810219,20.462309,26.982426
36.672493,35.79837,35.307968,33.810219,20.462309,26.982426
36.673283,35.79995,35.308914,33.810535,20.461052,26.984158
36.673283,35.79995,35.308914,33.810535,20.461052,26.984158
36.673283,35.79995,35.308914,33.810535,20.461052,26.984158
36.676914,35.803738,35.309547,33.809906,20.462465,26.984787
36.676914,35.803738,35.309547,33.809906,20.462465,26.984787
